Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
29/11/2017 14:30,1.492,2.37,6.462,5.228,92,24.35
29/11/2017 15:00,1.447,2.48,7.557,5.241,92,24.35
29/11/2017 15:30,1.478,2.49,6.643,5.455,88,24.35
29/11/2017 16:00,1.36,2.55,6.289,5.313,91,24.35
29/11/2017 16:30,1.51,2.54,6.563,5.223,91,24.3
29/11/2017 17:00,1.408,2.34,8.144,5.288,87,24.3
29/11/2017 17:30,1.384,2.36,6.568,5.257,90,24.3
29/11/2017 18:00,1.436,2.51,7.511,5.3,97,24.3
29/11/2017 18:30,1.454,2.65,7.518,5.412,91,24.3
29/11/2017 19:00,1.31,2.9,5.473,5.295,91,24.3
29/11/2017 19:30,1.336,2.09,7.26,5.221,90,24.25
29/11/2017 20:00,1.27,2.1,7.567,5.35,95,24.3
29/11/2017 20:30,1.375,2.24,7.299,5.732,95,24.3
29/11/2017 21:00,1.301,2.24,7.347,5.335,90,24.25
29/11/2017 21:30,1.209,1.76,7.529,5.347,90,24.3
29/11/2017 22:00,1.28,2.58,8.566,5.327,87,24.3
29/11/2017 22:30,1.257,2.06,7.959,5.387,83,24.3
29/11/2017 23:00,1.334,2.2,7.209,5.246,87,24.3
29/11/2017 23:30,1.335,2.15,6.587,5.347,91,24.3
30/11/2017 0:00,1.295,2.38,7.291,5.4,81,24.25
30/11/2017 0:30,1.258,2,6.554,5.182,94,24.25
30/11/2017 1:00,1.329,2.07,7.045,5.516,84,24.25
30/11/2017 1:30,1.29,2.03,8.519,5.163,81,24.25
30/11/2017 2:00,1.3,2.12,6.537,5.066,90,24.25
30/11/2017 2:30,1.351,2.15,7.531,5.171,81,24.25
30/11/2017 3:00,1.224,2.45,7.902,5.043,94,24.25
30/11/2017 3:30,1.287,2.01,5.989,4.961,81,24.25
30/11/2017 4:00,1.332,2.41,6.303,5.104,81,24.25
30/11/2017 4:30,1.369,1.99,6.573,5.084,78,24.25
30/11/2017 5:00,1.399,2.34,6.996,5.201,91,24.2
30/11/2017 5:30,1.4,2.14,6.997,5.343,81,24.2
30/11/2017 6:00,1.293,2.37,6.171,4.94,85,24.15
30/11/2017 6:30,1.352,2.44,6.75,5.071,91,24.15
30/11/2017 7:00,1.312,2.38,6.62,5.104,78,24.15
30/11/2017 7:30,1.194,1.85,7.262,5.353,81,24.1
30/11/2017 8:00,1.183,1.81,7.047,5.424,77,24.1
30/11/2017 8:30,1.302,2.33,6.183,5.417,75,24.1
30/11/2017 9:00,1.369,2.23,6.35,5.615,80,24.1
30/11/2017 9:30,1.228,2.11,7.008,5.279,80,24.1
30/11/2017 10:00,1.287,1.96,7.729,5.527,85,24.1
30/11/2017 10:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
30/11/2017 11:00,1.324,2.81,6.257,5.21,74,24.1
30/11/2017 11:30,1.339,1.97,6.336,5.298,74,24.05
30/11/2017 12:00,1.331,2.14,7.02,5.397,91,24.05
30/11/2017 12:30,1.314,2.36,7.125,5.278,-99.9,-99.9
30/11/2017 13:00,1.242,1.97,6.408,5.294,84,24
30/11/2017 13:30,1.388,2.06,6.765,5.46,91,24
30/11/2017 14:00,1.436,2.8,6.829,5.558,78,24.05
30/11/2017 14:30,1.399,2.27,6.915,5.499,83,24.15
30/11/2017 15:00,1.418,2.28,7.851,5.379,81,24.15
30/11/2017 15:30,1.47,2.81,7.007,5.383,87,24.1
30/11/2017 16:00,1.623,2.67,8.159,5.345,87,24.1
30/11/2017 16:30,1.614,2.67,7.283,5.288,91,24.1
30/11/2017 17:00,1.602,3.04,6.798,5.272,80,24.1
30/11/2017 17:30,1.619,2.87,7.699,5.305,90,24.1
30/11/2017 18:00,1.643,2.73,6.776,5.677,84,24.1
30/11/2017 18:30,1.551,2.34,7.285,5.513,83,24.1
30/11/2017 19:00,1.579,2.6,7.034,5.488,87,24.15
30/11/2017 19:30,1.503,2.4,6.73,5.573,81,24.15
30/11/2017 20:00,1.611,2.35,6.568,5.897,83,24.15
30/11/2017 20:30,1.544,2.63,7.214,5.299,83,24.15
30/11/2017 21:00,1.624,2.62,7.764,5.452,87,24.15
30/11/2017 21:30,1.634,2.54,7.249,5.631,87,24.1
30/11/2017 22:00,1.551,2.75,6.608,5.473,84,24.2
30/11/2017 22:30,1.63,2.81,7.322,5.237,75,24.25
30/11/2017 23:00,1.587,2.74,7.529,5.423,77,24.25
30/11/2017 23:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1/12/2017 0:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1/12/2017 0:30,1.777,2.89,6.55,5.438,-99.9,-99.9
1/12/2017 1:00,1.63,2.83,6.362,5.194,78,24.3
1/12/2017 1:30,1.681,2.44,6.566,5.499,81,24.3
1/12/2017 2:00,1.62,3.07,6.363,5.413,85,24.3
1/12/2017 2:30,1.661,3.53,8.198,5.45,84,24.3
1/12/2017 3:00,1.66,3.03,7.018,5.355,75,24.25
1/12/2017 3:30,1.651,2.49,7.634,5.302,81,24.2
1/12/2017 4:00,1.619,2.59,6.097,5.204,83,24.15
1/12/2017 4:30,1.629,2.51,6.859,5.512,84,24.2
1/12/2017 5:00,1.656,2.92,7.17,5.354,80,24.15
1/12/2017 5:30,1.555,2.39,6.577,5.519,77,24.15
1/12/2017 6:00,1.476,2.32,7.286,5.441,71,24.15
1/12/2017 6:30,1.632,2.67,7.025,5.482,83,24.15
1/12/2017 7:00,1.665,3.29,7.306,5.609,74,24.1
1/12/2017 7:30,1.551,2.84,6.185,5.335,77,24.15
1/12/2017 8:00,1.697,2.6,6.789,5.599,71,24.15
1/12/2017 8:30,1.524,2.62,6.543,5.654,84,24.1
1/12/2017 9:00,1.623,2.7,7.045,5.765,80,24.15
1/12/2017 9:30,1.59,2.78,7.205,5.608,81,24.2
1/12/2017 10:00,1.469,2.83,6.865,5.38,73,24.2
1/12/2017 10:30,1.515,3.04,6.865,5.752,87,24.25
1/12/2017 11:00,1.603,2.77,6.198,5.8,84,24.2
1/12/2017 11:30,1.35,2.37,7.057,5.245,94,24.2
1/12/2017 12:00,1.444,2.4,7.553,5.517,87,24.2
1/12/2017 12:30,1.444,2.48,6.592,5.493,83,24.4
1/12/2017 13:00,1.426,2.53,7.535,5.439,91,24.3
1/12/2017 13:30,1.463,2.74,7.555,5.518,83,24.25
1/12/2017 14:00,1.383,2.38,7.677,5.376,77,24.25
1/12/2017 14:30,1.43,2.13,7.541,5.691,80,24.3
1/12/2017 15:00,1.415,2.89,7.22,5.495,84,24.3
1/12/2017 15:30,1.484,2.91,7.459,5.531,74,24.2
1/12/2017 16:00,1.429,2.68,6.835,5.705,71,24.2
1/12/2017 16:30,1.353,2.82,7.569,5.452,78,24.15
1/12/2017 17:00,1.513,2.47,7.087,5.771,80,24.1
1/12/2017 17:30,1.451,2.22,6.559,5.644,68,24.05
1/12/2017 18:00,1.398,2.44,7.1,5.721,74,24.05
1/12/2017 18:30,1.395,2.16,7.528,5.548,77,24.1
1/12/2017 19:00,1.417,2.22,6.58,5.591,80,24.15
1/12/2017 19:30,1.402,2.13,7.585,5.713,80,24.1
1/12/2017 20:00,1.338,2.3,7.133,5.838,77,24.05
1/12/2017 20:30,1.281,2.45,8.514,5.302,75,24.15
1/12/2017 21:00,1.364,2.4,6.954,5.645,83,24.15
1/12/2017 21:30,1.307,2.04,7.313,5.903,67,24.15
1/12/2017 22:00,1.339,2.33,7.309,5.914,88,24.15
1/12/2017 22:30,1.312,2.4,7.607,5.75,78,24.1
1/12/2017 23:00,1.366,2.35,7.281,5.48,81,24.1
1/12/2017 23:30,1.269,1.9,9.366,5.64,75,24.1
2/12/2017 0:00,1.354,2.17,7.059,5.782,90,24.1
2/12/2017 0:30,1.326,2.64,8.083,5.714,77,24.05
2/12/2017 1:00,1.305,2.09,6.788,5.563,75,24.05
2/12/2017 1:30,1.354,2.2,6.756,5.67,85,24.05
2/12/2017 2:00,1.433,2.28,8.09,5.815,80,24.05
2/12/2017 2:30,1.432,2.22,7.809,5.739,85,24.05
2/12/2017 3:00,1.443,2.59,6.96,6.011,80,24
2/12/2017 3:30,1.407,2.18,8.506,5.514,83,24
2/12/2017 4:00,1.423,2.46,7.38,5.296,75,24
2/12/2017 4:30,1.441,2.59,7.523,5.701,85,24
2/12/2017 5:00,1.344,2.09,8.585,5.38,80,23.95
2/12/2017 5:30,1.371,2.13,7.101,5.548,88,24
2/12/2017 6:00,1.379,2.14,7.592,5.569,83,23.95
2/12/2017 6:30,1.367,2.19,8.138,5.739,77,23.95
2/12/2017 7:00,1.291,2.28,7.886,5.737,85,24
2/12/2017 7:30,1.345,2.28,7.335,5.652,91,24
2/12/2017 8:00,1.316,2.24,7.532,5.741,85,24
2/12/2017 8:30,1.399,2.22,8.622,5.999,83,24.05
2/12/2017 9:00,1.293,2.23,7.745,5.67,81,24.1
2/12/2017 9:30,1.343,2.15,7.351,5.777,90,24.5
2/12/2017 10:00,1.342,2.3,7.819,5.847,88,24.65
2/12/2017 10:30,1.342,2.54,8.257,5.778,81,24.75
2/12/2017 11:00,1.426,2.35,7.835,5.855,90,24.8
2/12/2017 11:30,1.346,2.02,7.67,5.81,95,24.85
2/12/2017 12:00,1.283,1.9,7.602,5.69,94,24.85
2/12/2017 12:30,1.293,2.3,7.993,5.384,87,24.9
2/12/2017 13:00,1.3,2.11,7.864,5.648,81,24.9
2/12/2017 13:30,1.337,2.07,7.867,5.583,95,24.85
2/12/2017 14:00,1.42,2.46,7.645,5.548,87,24.85
2/12/2017 14:30,1.318,2.03,7.38,5.38,84,24.85
2/12/2017 15:00,1.372,2.37,8.488,5.378,80,24.85
2/12/2017 15:30,1.344,2.38,7.842,5.312,92,24.85
2/12/2017 16:00,1.396,2.3,10.302,5.509,80,24.85
2/12/2017 16:30,1.32,2.19,7.567,5.175,99,24.85
2/12/2017 17:00,1.402,2.3,9.782,5.246,87,24.85
2/12/2017 17:30,1.439,2.18,7.576,5.244,87,24.85
2/12/2017 18:00,1.422,2.48,8.983,5.236,91,24.8
2/12/2017 18:30,1.452,2.3,7.849,5.428,84,24.85
2/12/2017 19:00,1.404,2.32,7.072,5.455,85,25
2/12/2017 19:30,1.415,2.29,9.179,5.404,77,24.95
2/12/2017 20:00,1.431,2.63,7.217,5.564,99,25
2/12/2017 20:30,1.381,2.35,7.593,5.465,84,25.1
2/12/2017 21:00,1.319,2.33,8.171,5.528,98,25.05
2/12/2017 21:30,1.333,2.51,8.564,5.234,92,25
2/12/2017 22:00,1.282,2.61,8.128,5.45,87,24.9
2/12/2017 22:30,1.293,2.44,7.55,5.123,94,24.85
2/12/2017 23:00,1.364,2.03,7.596,5.186,95,24.8
2/12/2017 23:30,1.303,2.1,7.303,5.311,90,24.75
3/12/2017 0:00,1.287,2,7.862,5.417,98,24.7
3/12/2017 0:30,1.262,2.01,7.343,5.17,88,24.7
3/12/2017 1:00,1.247,2.11,8.159,5.7,84,24.65
3/12/2017 1:30,1.346,2.21,7.388,5.93,84,24.7
3/12/2017 2:00,1.308,2.12,7.537,5.584,88,24.7
3/12/2017 2:30,1.211,2.01,7.868,5.674,85,24.65
3/12/2017 3:00,1.251,2.2,10.466,5.704,77,24.6
3/12/2017 3:30,1.239,1.92,8.113,5.619,94,24.65
3/12/2017 4:00,1.21,1.9,7.819,5.833,85,24.65
3/12/2017 4:30,1.135,1.79,7.53,5.672,85,24.65
3/12/2017 5:00,1.167,1.83,7.185,5.825,84,24.6
3/12/2017 5:30,1.134,2,8.369,5.516,81,24.6
3/12/2017 6:00,1.147,2.06,7.797,5.686,81,24.55
3/12/2017 6:30,1.11,1.76,8.176,5.661,87,24.55
3/12/2017 7:00,1.153,2.52,7.827,5.559,98,24.55
3/12/2017 7:30,1.156,2.13,7.007,5.681,87,24.55
3/12/2017 8:00,1.034,1.78,8.918,5.597,84,24.6
3/12/2017 8:30,1.076,1.78,7.794,5.561,90,24.7
3/12/2017 9:00,1.023,1.97,8.166,5.753,97,24.75
3/12/2017 9:30,1.02,1.57,10.278,5.607,74,24.75
3/12/2017 10:00,1.028,1.67,8.039,5.779,90,24.8
3/12/2017 10:30,1.019,1.52,7.645,5.794,87,24.8
3/12/2017 11:00,0.952,1.66,7.865,5.468,83,24.9
3/12/2017 11:30,0.91,1.56,8.515,5.207,99,24.85
3/12/2017 12:00,0.975,1.74,7.792,5.378,75,24.8
3/12/2017 12:30,0.953,1.57,7.817,5.29,90,24.95
3/12/2017 13:00,0.907,1.61,8.093,5.345,87,24.95
3/12/2017 13:30,0.986,1.7,9.874,5.477,98,24.9
3/12/2017 14:00,0.958,1.59,9.895,5.205,98,24.9
3/12/2017 14:30,0.919,1.7,9.712,5.435,98,24.85
3/12/2017 15:00,0.906,1.65,7.457,5.381,91,24.9
3/12/2017 15:30,0.858,1.56,9.349,5.238,87,24.9
3/12/2017 16:00,0.891,1.36,7.667,5.422,101,24.9
3/12/2017 16:30,0.924,1.6,7.609,5.571,92,24.95
3/12/2017 17:00,0.896,1.41,8.591,5.296,99,24.95
3/12/2017 17:30,0.966,1.66,7.784,5.547,99,24.95
3/12/2017 18:00,0.952,1.44,7.512,5.807,92,25.2
3/12/2017 18:30,0.939,1.52,9.879,5.901,98,25.35
3/12/2017 19:00,0.982,1.65,9.41,5.674,92,25.3
3/12/2017 19:30,0.935,1.5,6.81,5.317,99,25.05
3/12/2017 20:00,0.891,1.51,9.003,5.277,95,25
3/12/2017 20:30,0.998,1.54,8.893,5.165,101,25
3/12/2017 21:00,1.016,1.96,8.575,4.554,104,24.95
3/12/2017 21:30,0.949,1.72,9.34,4.789,98,24.8
3/12/2017 22:00,0.895,1.56,8.67,5.144,101,24.8
3/12/2017 22:30,0.903,1.51,8.938,5.591,92,24.7
3/12/2017 23:00,0.861,1.48,10.225,5.827,97,24.7
3/12/2017 23:30,0.808,1.61,9.699,6.019,97,24.7
4/12/2017 0:00,0.839,1.46,8.56,6.239,95,24.65
4/12/2017 0:30,0.743,1.06,8.461,6.183,98,24.6
4/12/2017 1:00,0.796,1.81,7.555,6.171,92,24.6
4/12/2017 1:30,0.782,1.36,8.091,6.549,83,24.6
4/12/2017 2:00,0.737,1.3,7.28,6.203,83,24.55
4/12/2017 2:30,0.764,1.36,9.603,5.924,80,24.55
4/12/2017 3:00,0.837,1.41,8.54,6.435,105,24.5
4/12/2017 3:30,0.796,1.27,9.73,6.414,95,24.4
4/12/2017 4:00,0.767,1.17,7.582,6.027,97,24.35
4/12/2017 4:30,0.843,1.35,8.124,6.127,87,24.35
4/12/2017 5:00,0.799,1.43,6.76,6.262,85,24.4
4/12/2017 5:30,0.776,1.35,9.589,6.327,97,24.45
4/12/2017 6:00,0.81,1.78,8.134,6.316,92,24.3
4/12/2017 6:30,0.874,1.74,8.165,6.641,99,24.05
4/12/2017 7:00,0.784,1.34,7.877,6.121,95,24.05
4/12/2017 7:30,0.833,1.67,7.578,6.202,94,24.05
4/12/2017 8:00,0.769,1.29,8.938,6.211,88,24.1
4/12/2017 8:30,0.817,1.38,7.86,6.122,92,24.15
4/12/2017 9:00,0.766,1.2,8.231,6.023,105,24.35
4/12/2017 9:30,0.735,1.3,7.321,5.857,92,24.5
4/12/2017 10:00,0.742,1.83,8.187,5.973,98,24.65
4/12/2017 10:30,0.739,1.25,7.112,5.685,92,24.65
4/12/2017 11:00,0.72,1.26,7.754,5.065,101,24.6
4/12/2017 11:30,0.793,1.46,9.837,4.946,101,24.55
4/12/2017 12:00,0.764,1.29,7.277,4.882,108,24.45
4/12/2017 12:30,0.805,1.21,8.506,5.053,106,24.4
4/12/2017 13:00,0.771,1.35,7.864,4.845,111,24.35
4/12/2017 13:30,0.834,1.34,7.822,5.244,98,24.3
4/12/2017 14:00,0.787,1.26,9.835,5.099,91,24.3
4/12/2017 14:30,0.749,1.27,7.994,4.655,91,24.3
4/12/2017 15:00,0.881,1.72,7.314,4.459,94,24.3
4/12/2017 15:30,0.859,1.37,7.621,4.428,90,24.3
4/12/2017 16:00,0.901,1.49,8.517,4.18,87,24.25
4/12/2017 16:30,0.91,1.97,8.63,4.233,92,24.25
4/12/2017 17:00,0.961,1.66,9.183,4.32,94,24.2
4/12/2017 17:30,0.945,1.72,9.268,4.285,90,24.2
4/12/2017 18:00,1.003,1.65,3.808,4.307,92,24.15
4/12/2017 18:30,1.013,1.62,3.806,4.238,92,24.15
4/12/2017 19:00,1.028,2.32,4.049,4.393,151,24.15
4/12/2017 19:30,1.051,1.68,4.04,4.345,151,24.1
4/12/2017 20:00,1.065,2.03,4.288,4.329,130,24.1
4/12/2017 20:30,1.039,1.8,4.495,4.426,136,24.05
4/12/2017 21:00,1.042,1.58,4.337,4.575,125,24.05
4/12/2017 21:30,1.004,1.59,4.702,4.508,132,24.05
4/12/2017 22:00,1.062,1.89,4.482,4.464,122,24
4/12/2017 22:30,1.013,1.56,8.96,4.59,136,24
4/12/2017 23:00,0.947,1.5,9.724,4.566,80,24
4/12/2017 23:30,0.966,1.74,9.389,4.546,111,24
5/12/2017 0:00,0.98,1.601,8.904,4.557,75,24
5/12/2017 0:30,1.002,1.61,7.607,4.486,91,23.95
5/12/2017 1:00,1.094,1.69,6.817,4.801,98,23.95
5/12/2017 1:30,1.089,1.78,6.364,4.654,94,23.9
5/12/2017 2:00,1.14,1.86,8.868,4.629,135,23.9
5/12/2017 2:30,1.221,2.05,8.908,5.01,87,23.9
5/12/2017 3:00,1.168,2.09,6.748,4.944,97,23.9
5/12/2017 3:30,1.137,2.09,7.639,4.839,95,23.85
5/12/2017 4:00,1.211,2.04,7.559,5.116,98,23.85
5/12/2017 4:30,1.104,2.01,6.872,4.926,98,23.85
5/12/2017 5:00,1.041,1.63,7.531,5.008,111,23.8
5/12/2017 5:30,1.105,2.04,8.223,5.033,94,23.8
5/12/2017 6:00,1.068,1.89,7.61,4.982,95,23.8
5/12/2017 6:30,1.032,2.1,8.203,5.053,99,23.8
5/12/2017 7:00,1.096,1.73,7.524,5.199,101,23.75
5/12/2017 7:30,1.039,1.77,8.797,5.173,105,23.75
5/12/2017 8:00,1.052,1.64,8.018,5.23,95,23.75
5/12/2017 8:30,1.137,1.8,8.475,5.491,101,23.75
5/12/2017 9:00,0.962,1.61,7.579,4.96,97,23.75
5/12/2017 9:30,1.013,1.65,8.122,5.347,94,23.75
5/12/2017 10:00,1.031,1.75,7.61,5.655,94,23.75
5/12/2017 10:30,1.073,2.1,7.59,5.5,90,23.8
5/12/2017 11:00,1.093,1.56,7.895,5.761,102,23.85
5/12/2017 11:30,1.211,2.1,7.863,5.912,94,23.85
5/12/2017 12:00,1.186,1.78,8.125,5.771,94,23.85
5/12/2017 12:30,1.171,2.09,7.844,5.693,87,23.9
5/12/2017 13:00,1.254,2.02,7.867,6.295,85,24
5/12/2017 13:30,1.401,2.35,9.324,6.346,90,24.05
5/12/2017 14:00,1.571,2.53,9.282,7.076,81,24.1
5/12/2017 14:30,1.55,2.25,9.333,6.841,85,24.15
5/12/2017 15:00,1.565,2.77,8.173,6.304,90,24.15
5/12/2017 15:30,1.505,3.09,8.91,6.403,92,24.05
5/12/2017 16:00,1.565,2.49,9.277,6.734,88,23.95
5/12/2017 16:30,1.513,2.36,8.992,7.128,90,24.1
5/12/2017 17:00,1.495,2.7,8.149,6.939,88,24.05
5/12/2017 17:30,1.464,2.63,8.914,6.758,87,24
5/12/2017 18:00,1.446,2.26,8.37,6.435,94,24.05
5/12/2017 18:30,1.478,2.5,8.485,6.684,94,24
5/12/2017 19:00,1.408,2.5,8.904,6.341,95,24
5/12/2017 19:30,1.49,2.57,9.344,6.65,97,24.05
5/12/2017 20:00,1.333,2.03,9.688,6.285,92,24.05
5/12/2017 20:30,1.456,2.97,8.587,6.892,94,24
5/12/2017 21:00,1.422,2.14,9.342,6.94,97,23.95
5/12/2017 21:30,1.424,2.77,9.172,6.78,98,23.9
5/12/2017 22:00,1.314,1.94,9.47,6.608,105,23.9
5/12/2017 22:30,1.385,2.42,9.305,6.836,97,23.9
5/12/2017 23:00,1.382,2.74,8.696,6.633,98,23.9
5/12/2017 23:30,1.541,2.2,8.974,7.445,97,23.9
6/12/2017 0:00,1.356,2.91,8.993,6.93,98,23.9
6/12/2017 0:30,1.363,2.16,9.112,6.862,94,23.9
6/12/2017 1:00,1.385,2.17,9.205,7.312,92,23.95
6/12/2017 1:30,1.441,1.98,8.68,7.186,92,24.05
6/12/2017 2:00,1.255,2.13,9.687,6.917,84,24.05
6/12/2017 2:30,1.168,2.27,7.834,6.879,88,24.1
6/12/2017 3:00,1.141,1.89,8.556,6.961,78,24.05
6/12/2017 3:30,1.225,2.07,9.256,7.065,87,24.1
6/12/2017 4:00,1.252,1.91,8.267,6.841,84,24.1
6/12/2017 4:30,1.269,2.28,9.179,7.163,83,24.1
6/12/2017 5:00,1.521,2.41,8.876,7.39,80,24.05
6/12/2017 5:30,1.172,2.08,9.341,7.12,85,24.05
6/12/2017 6:00,1.234,1.98,8.841,7.069,94,24
6/12/2017 6:30,1.293,2.12,9.633,7.097,87,24.05
6/12/2017 7:00,1.369,2.3,9.104,7.85,87,24
6/12/2017 7:30,1.164,2.18,9.062,7.323,90,24.05
6/12/2017 8:00,1.238,2.45,8.811,7.478,84,24.1
6/12/2017 8:30,1.212,1.82,7.838,7.334,95,24.2
6/12/2017 9:00,1.223,1.99,8.949,7.3,88,24.3
6/12/2017 9:30,1.238,1.96,9.31,7.878,94,24.5
6/12/2017 10:00,1.157,1.82,8.793,7.585,81,25.2
6/12/2017 10:30,1.205,2.54,8.581,7.476,81,26.05
6/12/2017 11:00,1.107,1.67,9.723,7.82,90,26.45
6/12/2017 11:30,1.178,1.94,8.566,7.364,87,27.2
6/12/2017 12:00,1.159,1.88,8.826,7.667,87,27.3
6/12/2017 12:30,1.057,1.67,8.579,7.81,84,27.25
6/12/2017 13:00,1.155,1.9,9.331,8.086,85,27.25
6/12/2017 13:30,1.077,2.21,9.308,7.792,102,26.75
6/12/2017 14:00,1.162,1.88,9.257,7.243,112,26.6
6/12/2017 14:30,1.193,2.28,9.337,7.118,109,25.45
6/12/2017 15:00,1.122,1.81,9.31,6.791,113,25
6/12/2017 15:30,1.261,1.84,8.906,7.051,106,24.65
6/12/2017 16:00,1.195,2.3,9.276,6.416,111,24.55
6/12/2017 16:30,1.117,2.01,8.524,5.593,108,24.4
6/12/2017 17:00,1.222,2.42,9.692,6.066,98,24.35
6/12/2017 17:30,1.222,2.01,9.376,6.099,104,24.3
6/12/2017 18:00,1.275,2.5,9.154,6.178,118,24.3
6/12/2017 18:30,1.221,2.07,9.319,5.906,105,24.25
6/12/2017 19:00,1.246,1.97,9.811,5.901,106,24.25
6/12/2017 19:30,1.223,2.06,9.293,5.464,112,24.2
6/12/2017 20:00,1.308,2.01,10.153,5.625,115,24.25
6/12/2017 20:30,1.39,2.6,8.621,5.79,109,24.2
6/12/2017 21:00,1.367,2.13,8.756,6.04,104,24.25
6/12/2017 21:30,1.339,2.22,9.419,5.866,108,24.25
6/12/2017 22:00,1.255,2.22,8.862,5.9,112,24.25
6/12/2017 22:30,1.325,2.09,9.693,6.555,108,24.25
6/12/2017 23:00,1.353,2.47,9.721,6.36,105,24.25
6/12/2017 23:30,1.33,2.46,9.87,6.36,102,24.3
7/12/2017 0:00,1.292,2.53,9.524,6.304,113,24.3
7/12/2017 0:30,1.338,2.45,9.284,6.417,104,24.3
7/12/2017 1:00,1.314,2.01,9.327,6.606,98,24.3
7/12/2017 1:30,1.414,2.4,9.339,6.871,101,24.3
7/12/2017 2:00,1.36,2.07,9.777,6.835,101,24.45
7/12/2017 2:30,1.322,2.39,9.625,6.835,97,24.5
7/12/2017 3:00,1.241,2.1,9.266,6.402,94,24.55
7/12/2017 3:30,1.269,2.02,9.775,6.921,90,24.55
7/12/2017 4:00,1.265,2.09,9.364,6.61,95,24.55
7/12/2017 4:30,1.296,2.13,8.939,6.993,92,24.55
7/12/2017 5:00,1.359,2.2,9.644,6.89,94,24.55
7/12/2017 5:30,1.166,1.83,9.255,6.975,94,24.6
7/12/2017 6:00,1.196,1.73,9.59,6.653,91,24.55
7/12/2017 6:30,1.115,1.78,8.768,6.769,92,24.5
7/12/2017 7:00,1.096,1.69,9.623,6.923,87,24.5
7/12/2017 7:30,0.993,1.38,8.803,7.125,98,24.6
7/12/2017 8:00,1.023,1.7,10.2,7.014,97,24.65
7/12/2017 8:30,0.962,1.81,8.55,6.491,104,24.7
7/12/2017 9:00,0.978,1.96,9.65,6.683,91,24.75
7/12/2017 9:30,1.004,1.85,10.239,6.878,106,24.9
7/12/2017 10:00,1.045,1.64,9.265,6.869,102,25.1
7/12/2017 10:30,0.985,1.72,9.175,6.677,109,25.4
7/12/2017 11:00,0.938,1.5,9.288,6.952,102,25.6
7/12/2017 11:30,0.899,1.59,9.352,6.96,104,25.7
7/12/2017 12:00,0.944,1.64,9.615,7.185,104,26.2
7/12/2017 12:30,0.95,1.35,9.374,7.166,122,25.8
7/12/2017 13:00,0.923,1.45,8.53,6.783,112,25.8
7/12/2017 13:30,0.856,1.42,9.419,6.695,108,25.7
7/12/2017 14:00,0.967,1.6,9.593,6.736,122,25.9
7/12/2017 14:30,1.005,1.71,9.344,6.887,126,26.05
7/12/2017 15:00,0.952,1.52,9.204,6.372,115,25.95
7/12/2017 15:30,0.915,1.42,9.388,6.426,119,26
7/12/2017 16:00,0.919,1.56,10.104,6.611,116,25.8
7/12/2017 16:30,0.991,1.51,9.869,6.887,116,25.7
7/12/2017 17:00,0.96,1.31,9.378,6.431,112,25.6
7/12/2017 17:30,1.027,1.68,9.384,7.148,118,25.55
7/12/2017 18:00,0.97,1.47,10.207,6.712,116,25.5
7/12/2017 18:30,0.912,1.35,9.685,5.958,123,25.4
7/12/2017 19:00,0.966,1.54,9.767,5.969,118,25.35
7/12/2017 19:30,1.025,1.66,9.13,6.351,120,25.25
7/12/2017 20:00,0.979,1.69,8.527,5.957,118,25.25
7/12/2017 20:30,1.116,1.81,9.623,6.013,122,25.25
7/12/2017 21:00,1.109,1.96,9.799,6.05,116,25.15
7/12/2017 21:30,1.055,1.86,10.308,5.877,113,25.15
7/12/2017 22:00,1.097,1.9,12.097,6.158,106,25.15
7/12/2017 22:30,1.067,2.06,9.907,5.795,108,25.1
7/12/2017 23:00,1.185,1.75,10.331,6.414,109,25.1
7/12/2017 23:30,1.108,1.97,10.253,5.852,105,25.05
8/12/2017 0:00,1.16,1.98,10.783,5.842,112,25.05
8/12/2017 0:30,1.143,1.82,8.913,6.069,106,25.05
8/12/2017 1:00,1.065,1.92,11.557,5.916,105,25
8/12/2017 1:30,1.08,1.72,12.036,6.06,105,25
8/12/2017 2:00,1.072,1.61,10.146,5.875,98,24.95
8/12/2017 2:30,1.013,1.66,10.467,5.621,105,24.95
8/12/2017 3:00,1.092,1.73,10.741,6.474,102,25
8/12/2017 3:30,1.136,1.993,8.881,6.419,101,25
8/12/2017 4:00,1.077,1.68,10.11,6.036,104,25.05
8/12/2017 4:30,1.058,1.91,11.198,6.098,104,25.05
8/12/2017 5:00,1.031,1.863,11.56,6.082,98,25.1
8/12/2017 5:30,1.011,1.72,9.793,6.777,104,25.1
8/12/2017 6:00,1.058,1.54,11.93,6.242,108,25.15
8/12/2017 6:30,1.06,1.73,9.792,6.664,102,25.15
8/12/2017 7:00,1.011,1.66,11.482,6.26,98,25.15
8/12/2017 7:30,1.007,1.69,11.401,6.609,102,25.2
8/12/2017 8:00,1.023,1.48,9.745,6.707,94,25.25
8/12/2017 8:30,1.123,1.78,11.277,6.813,108,25.3
8/12/2017 9:00,1.06,2.01,9.66,6.218,104,25.3
8/12/2017 9:30,1.014,1.64,10.389,6.141,106,25.35
8/12/2017 10:00,0.955,1.45,9.759,5.884,99,25.4
